file_path,extension,row_count,columns
data\filas\extracted\mgdi_agora_tem_especialistas_componente_cirurgias\cirurgias_previstas_no_programa_csv\pnrfcirpre.csv,.csv,783,co_anomes | co_uf | no_municipio | sg_uf | no_uf | co_regiao_brasil | no_regiao_brasil | sg_regiao_brasil | vl_indicador_calculado_uf | vl_indicador_calculado_reg | vl_indicador_calculado_br | dt_competencia | dt_atualizacao | ds_unidade_medida | sg_granularidade | ds_granularidade
data\filas\extracted\mgdi_agora_tem_especialistas_componente_cirurgias\cirurgias_previstas_no_programa_json\pnrfcirpre.json,.json,,
data\filas\extracted\mgdi_agora_tem_especialistas_componente_cirurgias\cirurgias_previstas_no_programa_xml\pnrfcirpre.xml,.xml,,
data\filas\extracted\mgdi_agora_tem_especialistas_componente_cirurgias\cirurgias_realizadas_pelo_programa_agora_tem_especialista_csv\pnrfcirrea.csv,.csv,783,co_anomes | co_uf | no_municipio | sg_uf | no_uf | co_regiao_brasil | no_regiao_brasil | sg_regiao_brasil | vl_indicador_calculado_uf | vl_indicador_calculado_reg | vl_indicador_calculado_br | dt_competencia | dt_atualizacao | ds_unidade_medida | sg_granularidade | ds_granularidade
data\filas\extracted\mgdi_agora_tem_especialistas_componente_cirurgias\cirurgias_realizadas_pelo_programa_agora_tem_especialista_json\pnrfcirrea.json,.json,,
data\filas\extracted\mgdi_agora_tem_especialistas_componente_cirurgias\cirurgias_realizadas_pelo_programa_agora_tem_especialista_xml\pnrfcirrea.xml,.xml,,
data\filas\extracted\mgdi_agora_tem_especialistas_componente_cirurgias\quantidade_de_procedimentos_cirurgicos_eletivos_do_rol_do_programa_agora_tem_especialista_csv\mgdi_ms_3f6.csv,.csv,783,co_anomes | co_uf | no_municipio | sg_uf | no_uf | co_regiao_brasil | no_regiao_brasil | sg_regiao_brasil | vl_indicador_calculado_uf | vl_indicador_calculado_reg | vl_indicador_calculado_br | dt_competencia | dt_atualizacao | ds_unidade_medida | sg_granularidade | ds_granularidade
data\filas\extracted\mgdi_agora_tem_especialistas_componente_cirurgias\quantidade_de_procedimentos_cirurgicos_eletivos_do_rol_do_programa_agora_tem_especialista_json\mgdi_ms_3f6.json,.json,,
data\filas\extracted\mgdi_agora_tem_especialistas_componente_cirurgias\quantidade_de_procedimentos_cirurgicos_eletivos_do_rol_do_programa_agora_tem_especialista_xml\mgdi_ms_3f6.xml,.xml,,
